state_Name,city_name,the_Avg_2018,the_Avg_2022,percentChange
NC,Boone,346895.83,432870,24.78385802
NC,Brevard,388766.67,548950,41.20294829
NC,Burlington,205153.33,306090,49.20060035
NC,Charlotte,302145.42,388474.3,28.57196379
NC,Cullowhee,382395.83,556220,45.4566071
NC,Elizabeth City,218166.58,280995,28.79837049
NC,Fayetteville,169303.17,229860,35.76827888
NC,Greensboro,204437.5,249855,22.21583614
NC,Kill Devil Hills,422958.33,662234.9,56.57213797
NC,Kinston,120516.5,172995,43.54465986
NC,Laurinburg,140183.33,176575,25.96005531
NC,Marion,242241.67,315685,30.31820661
NC,New Bern,185420.83,279695,50.84335455
NC,Pinehurst,299294.83,391733,30.88532134
NC,Roanoke Rapids,124425,153805,23.61261804
NC,Rockingham,123429.17,156210,26.55841403
NC,Washington,243133.33,272484.9,12.07221157
NC,Wilmington,307421.17,426440,38.71523552
NC,Wilson,137412.5,215015,56.47411989
NC,Henderson,155903.75,269534.9,72.88545016
NC,Jacksonville,176272.92,253712.5,43.93163737
NC,North Wilkesboro,222216.67,179065,-19.41873668
NC,Shelby,159729.17,232275,45.41802227
NC,Albemarle,228404.17,293760,28.61411418
NC,Rocky Mount,135214.92,204575,51.29617353
NC,Durham,322666.67,408500,26.60123836
NC,Morehead City,308854.17,463705,50.13719905
NC,Raleigh,322800,422855,30.99597274
NC,Goldsboro,164966.67,219621.67,33.13093487
NC,Lumberton,115435.42,166505,44.24082314
NC,Greenville,179041.67,249740,39.48708142
NC,Mount Airy,173154.17,140907,-18.62338632
NC,Forest City,260056.5,299505,15.16920362
NC,Sanford,204597.58,298040,45.67132221
NC,Winston,205515.25,220975,7.522434467
NC,Hickory,217066.67,277380,27.78562457
ND,Bismarck,256660.42,280119.9,9.140279596
ND,Jamestown,196066.92,184455,-5.922426894
ND,Williston,248279.17,293470,18.20161957
ND,Wahpeton,175320.83,169895,-3.094800544
ND,Dickinson,239891.67,262450,9.403548693
ND,Minot,212070.83,220460,3.955834001
ND,Grand Forks,233526.25,224525,-3.854491733
ND,Fargo,249594,278560,11.60524692
NE,Fremont,179146.92,204340,14.06280387
NE,Grand Island,197339.58,245140,24.22241904
NE,Hastings,166195.75,178920,7.656182544
NE,Omaha,241808.33,261355,8.083538727
NE,Columbus,198514.58,269105,35.55931257
NE,Lincoln,254595.17,259337.5,1.86269441
NE,Lexington,163662.5,190100,16.1536699
NE,North Platte,169000,167875,-0.665680473
NE,Kearney,211016.58,247345,17.21590787
NE,Beatrice,136908.33,154145,12.58993518
NE,Scottsbluff,165904.17,201960,21.7329257
NE,Norfolk,175917,198063.7,12.58928927
NH,Lebanon,251675,376710,49.68113639
NH,Manchester,292793.75,416434.5,42.22793349
NH,Laconia,290829.17,448639.9,54.26234583
NH,Concord,277216.67,383695,38.40978611
NH,Berlin,136704.17,237000,73.36705969
NH,Keene,237425,314885,32.62503949
NJ,Atlantic City,237164.75,292300,23.24765801
NJ,Ocean City,430525,604803.6,40.48048313
NJ,Trenton,279295.83,340615,21.95491784
NJ,Vineland,145149.5,212900,46.67635782
NM,Carlsbad,207583.33,275700,32.814133
NM,Deming,126591.67,181955,43.73378596
NM,Espa-Â¦ola,228804.17,408190,78.40146882
NM,Grants,119950,242583.33,102.2370404
NM,Las Cruces,205812.25,302944.9,47.19478554
NM,Las Vegas,215683.33,398195,84.62020222
NM,Los Alamos,347695.83,497575,43.10640424
NM,Santa Fe,534191.67,690900,29.33559971
NM,Taos,379454.17,511140,34.70401445
NM,Portales,152169.42,195785,28.66251314
NM,Silver City,204775,264725,29.27603467
NM,Albuquerque,241991.67,346099.9,43.02141061
NM,Alamogordo,177045.83,245580,38.70984705
NM,Roswell,182912.5,231982.5,26.82703478
NM,Clovis,175291.67,236661.11,35.00990093
NM,Hobbs,176166.67,216200,22.7246902
NM,Farmington,207547.5,277294.5,33.60531926
NV,Carson City,350064.58,493907.5,41.09039538
NV,Fernley,290349.25,426820,47.00227399
NV,Gardnerville Ranchos,554429.17,805785.5,45.33605799
NV,Las Vegas,303864.92,461883.1,52.00277149
NV,Reno,421869.75,611170,44.87172877
NV,Winnemucca,208802.08,362295,73.51120257
NV,Pahrump,265558.75,405073.8,52.53641614
NV,Fallon,263583.33,377644,43.27309697
NV,Elko,266125.83,372290,39.89247117
NY,Auburn,156274.92,179770,15.03445339
NY,Batavia,119425,174395,46.02888842
NY,Buffalo,173333.33,212154.9,22.39706005
NY,Cortland,130979.17,175265,33.81135336
NY,Hudson,373745.83,518200,38.65037638
NY,Ithaca,247862.5,324340,30.85480861
NY,Jamestown,134262.5,154905,15.37473233
NY,New York,520808.33,631955,21.34118515
NY,Ogdensburg,111129.17,135685,22.09665563
NY,Plattsburgh,166054.17,256220,54.29904591
NY,Elmira,107278.75,138105,28.73472146
NY,Corning,133162.5,167175,25.54210082
NY,Utica,137225,179685,30.94188377
NY,Malone,140873.08,186255,32.21475672
NY,Glens Falls,229175,267799.9,16.85388895
NY,Kingston,277241.67,429671.9,54.98099546
NY,Amsterdam,137312.5,184920,34.67091488
NY,Binghamton,127986.67,166140,29.81039354
NY,Gloversville,156179.17,215360,37.89290851
NY,Syracuse,156233.33,191240,22.40665932
NY,Watertown,165500,185375,12.00906344
NY,Rochester,169922.92,189469.4,11.50314507
NY,Seneca Falls,158658.33,199495,25.73874942
NY,Oneonta,178754.17,217445,21.64471464
NY,Olean,124304.17,131355,5.672239314
NY,Albany,221729.17,285033.9,28.55047444
OH,Ashland,132883.33,192050,44.52527642
OH,Bellefontaine,156520.67,232230,48.37018012
OH,Bucyrus,80804.17,129095,59.76279442
OH,Cleveland,170425,195895,14.94499047
OH,Coshocton,110933.33,150640,35.79327331
OH,Findlay,182779.17,203370,11.26541389
OH,Fremont,120962.5,146265,20.91763976
OH,Marietta,161725,183055,13.1890555
OH,Marion,96456.25,139845,44.982829
OH,Toledo,149554.17,163730,9.478726003
OH,Urbana,141021.08,218339.9,54.8278456
OH,Van Wert,92341.67,144435,56.41367543
OH,Wapakoneta,145850,189815,30.14398354
OH,Columbus,244683.33,289749.9,18.41832462
OH,Athens,183075,177885,-2.834903728
OH,Tiffin,94591.67,152815,61.55228045
OH,Defiance,112949.58,153040,35.49408506
OH,Norwalk,129487.5,152536.2,17.79994208
OH,New Philadelphia,137675,171839.9,24.81561649
OH,Celina,162020.83,198760,22.67558437
OH,Sandusky,180816.67,213959.9,18.3297425
OH,Greenville,119179.17,179645,50.73523335
OH,Sidney,133895.75,182323,36.16787687
OH,Mount Vernon,161838.83,220097.7,35.99807908
OH,Portsmouth,114791.67,152545,32.88856238
OH,Springfield,110312.5,163197.7,47.94125779
OH,Youngstown,118806.25,139560,17.46856752
OH,Salem,112375,146860,30.68743048
OH,Jackson,122293.75,193270,58.03751214
OH,Cambridge,117366.67,160220,36.51235057
OH,Washington Court House,125575,188246.1,49.90730639
OH,Lima,122566.67,173039.7,41.18006143
OH,Mansfield,121095.83,154540,27.61793697
OH,Canton,148270.83,176395,18.96810721
OH,Chillicothe,149015.42,199086.5,33.60127428
OH,Dayton,140008.33,194055,38.60246744
OH,Zanesville,145633.33,177875,22.13893619
OH,Wooster,154058.33,226555,47.05793578
OH,Akron,156179.17,180410,15.51476423
OH,Ashtabula,116784.75,148357.5,27.03499387
OH,Wilmington,138604.17,181045,30.62016821
OH,Cincinnati,215091.67,251380,16.87109966
OK,Altus,143741.67,167380,16.4450086
OK,Durant,182100,283674.9,55.77973641
OK,Miami,87566.5,253635,189.6484386
OK,Muskogee,120845.83,175749,45.43240756
OK,Ponca City,115950,145610,25.57999138
OK,Shawnee,154804.17,194125,25.40036874
OK,Weatherford,162712.5,155270,-4.574018591
OK,Enid,154750,158740,2.578352181
OK,Tulsa,199766.5,272215.8,36.26699171
OK,Lawton,121558.33,136619.3,12.3899119
OK,Elk City,139450,153450,10.03944066
OK,Stillwater,186941.67,231339.8,23.74972364
OK,Ada,156037.5,233090,49.38075783
OK,Tahlequah,147300,235618,59.95790903
OK,Oklahoma City,220687.5,261680,18.57490796
OK,McAlester,158312.5,231459.5,46.20418476
OK,Ardmore,169370.83,236537.4,39.65651582
OK,Duncan,107104.17,146529,36.80979928
OK,Woodward,159708.33,123975,-22.37411787
OK,Bartlesville,133033.33,189040,42.09972794
OR,Albany,277774.17,396585,42.77245433
OR,Astoria,396808.33,544740,37.28038421
OR,Bend,467826.58,708410,51.42576978
OR,Brookings,413120.83,499710.9,20.95998645
OR,Corvallis,395472.92,531010,34.27215193
OR,Grants Pass,345666.67,463790,34.17261201
OR,Hood River,500666.67,728370,45.48002566
OR,Medford,386933.33,503690,30.17488051
OR,Newport,373841.67,497190,32.99480499
OR,Ontario,254487.5,392815,54.35532197
OR,Portland,447400,549864.8,22.90227984
OR,Prineville,347679.17,572780,64.74383553
OR,Eugene,334132.92,454345,35.97732304
OR,The Dalles,294962.5,380845,29.1164131
OR,Klamath Falls,225237.42,331940,47.3733805
OR,Salem,336420.83,455385,35.36171348
OR,Roseburg,273916.67,369305,34.8238499
OR,Coos Bay,259200,364299.9,40.54780093
OR,La Grande,251883.33,343615,36.41831716
OR,Hermiston,224275,315390,40.62646305
PA,Altoona,127762.5,142490,11.52724782
PA,Bradford,87425,130235,48.96768659
PA,DuBois,123758.33,143520,15.96795141
PA,Indiana,125091.67,140755,12.52148125
PA,Johnstown,78031.25,101825,30.49259111
PA,Lewisburg,235358.33,313465,33.18627813
PA,Lewistown,111408.33,150905.3,35.45243879
PA,Meadville,123787.5,152275,23.01322831
PA,Pottsville,85825,117140,36.48703758
PA,Selinsgrove,195625.33,224080,14.54549367
PA,State College,278504.17,324460,16.50094862
PA,Warren,89308.33,130713,46.36148722
PA,Williamsport,169554.17,201110,18.611061
PA,New Castle,93012.5,135120.8,45.27165704
PA,Lock Haven,148033.33,173097.5,16.93143699
PA,Chambersburg,189537.5,246169.8,29.87920596
PA,Lancaster,228668.75,289184.9,26.46454752
PA,Bloomsburg,170551.67,212615,24.66310063
PA,Philadelphia,241933.25,304265,25.76402789
PA,Sunbury,114025,113577,-0.392896295
PA,Oil City,94193.75,118919.9,26.25030854
PA,Sayre,148891.67,186190,25.05064924
PA,Huntingdon,156666.67,195264.9,24.63716756
PA,Somerset,159070.83,180449.9,13.43996885
PA,Harrisburg,181154.5,222870,23.02758143
PA,East Stroudsburg,168287.5,315265,87.33714625
PA,Pittsburgh,170412.33,206260,21.03584289
PA,Reading,172845.83,223855,29.5113686
PA,Lebanon,178255.25,234370,31.47999849
PA,York,193466.67,241099.5,24.62069048
PA,Allentown,211587.5,296440.2,40.10288888
PA,Gettysburg,220795.42,281110,27.3169525
PA,Scranton,146437.5,226575,54.72471191
PA,Erie,136016.67,166900,22.70554778
RI,Providence,320529.17,421850,31.6104865
SC,Charleston,365799,448516,22.61269167
SC,Georgetown,386195,391770,1.443571253
SC,Greenwood,181395.83,269102.9,48.35120521
SC,Hilton Head Island,399966.5,533384.5,33.35729367
SC,Myrtle Beach,234570.83,329832.7,40.61113225
SC,Newberry,199091.67,282365,41.8266269
SC,Greenville,257173.92,314321.4,22.22133566
SC,Seneca,268816.67,291654.7,8.495764046
SC,Spartanburg,190952.42,265402.5,38.98881198
SC,Columbia,205691.67,267015,29.81322968
SC,Florence,168310.92,213745,26.9941368
SC,Orangeburg,136810.42,192120,40.42790016
SC,Sumter,150020.83,229050,52.678798
SC,Gaffney,149700,200235,33.75751503
SD,Brookings,211404.17,296250,40.13441646
SD,Huron,162612.5,182715,12.36221078
SD,Rapid City,273187.5,388200,42.1002059
SD,Watertown,241804.17,286288.89,18.39700283
SD,Yankton,185325,194720,5.069472548
SD,Spearfish,333843.42,599534.4,79.58550748
SD,Vermillion,198070.83,260649.6,31.59413731
SD,Aberdeen,189318.75,210415,11.14324387
SD,Sioux Falls,232131.25,307990,32.67924935
TN,Greeneville,188294.92,261495,38.87522829
TN,Lawrenceburg,169112.5,276380,63.4296696
TN,Lewisburg,220829.17,368905,67.0544702
TN,Martin,130248.75,196835,51.12237162
TN,Memphis,195175,256470,31.40514923
TN,Nashville,327491.58,478024.9,45.96555429
TN,Shelbyville,215820.83,394605,82.83916339
TN,Tullahoma,230608.25,341205,47.95871353
TN,Newport,174650,286095,63.8104781
TN,Union City,113016.67,152805,35.20571788
TN,Johnson City,210595.83,286320,35.95710798
TN,Dyersburg,131087.5,161220,22.98655478
TN,Jackson,153254.17,222830,45.39898001
TN,Kingsport,171050,228378.5,33.5156387
TN,Knoxville,238833.33,340865,42.72086731
TN,McMinnville,169787.5,289040,70.23632482
TN,Sevierville,250816.67,640279.8,155.2780084
TN,Clarksville,180795.83,295895,63.66251368
TN,Paris,137466.67,224055,62.98859935
TN,Morristown,205179.17,300498.3,46.45653358
TN,Athens,157408.33,289159.3,83.70012565
TN,Dayton,179233.33,303145,69.13427876
TN,Chattanooga,246290.67,337996.6,37.23483719
TN,Cookeville,176391.67,318023,80.29366126
TN,Crossville,190656.25,312339.9,63.82358302
TN,Cleveland,215916.67,332640,54.05943413
TX,Alice,168025,208045,23.81788424
TX,Andrews,234879.17,242685,3.323338549
TX,Austin,361744.92,556669.9,53.88464888
TX,Bay City,219025,255083.1,16.46300651
TX,Borger,92150,123145,33.6353771
TX,Brenham,395337.83,413170,4.510615642
TX,College Station,265529.17,320040.8,20.52943185
TX,Corpus Christi,231004.33,307595.5,33.15572916
TX,Dallas,323241.08,416690,28.90997642
TX,Fredericksburg,487691.67,819695,68.0764816
TX,Gainesville,338379.17,411125,21.498318
TX,Jacksonville,232337.5,276186.6,18.87301878
TX,Kerrville,356466.67,467398.7,31.11988843
TX,Laredo,183194.58,236080,28.86844141
TX,Levelland,173666.25,201030,15.75651573
TX,Midland,324355.42,327565,0.989525626
TX,Mineral Wells,373162.5,386002.3,3.440806619
TX,Pampa,120633.33,118171.3,-2.0409202
TX,Raymondville,173858.33,631640,263.3072974
TX,Rio Grande City,126182.42,197779.3,56.74077261
TX,San Angelo,200085.42,243960,21.92792458
TX,Sherman,259700.08,325160,25.20596836
TX,Snyder,133175,157689.9,18.40803454
TX,Stephenville,257216.67,339555,32.01127283
TX,Texarkana,164658.33,227425,38.11934082
TX,Tyler,253499.92,340885,34.47144283
TX,Victoria,217620.25,246450,13.24773315
TX,Waco,203818.67,285917.5,40.28032859
TX,Odessa,228762.5,237665,3.891590623
TX,Dumas,191012.5,191130,0.061514299
TX,Brownsville,201841.67,286097.2,41.74337737
TX,Lubbock,206816.67,245652,18.77765946
TX,Sulphur Springs,190556.5,292629,53.56547796
TX,Houston,295124.5,351749,19.18664835
TX,Port Lavaca,241145.83,199675,-17.19740706
TX,Corsicana,180816.67,266095,47.16286944
TX,Athens,250099.58,338105.7,35.18843174
TX,Paris,184612.67,231095,25.17829898
TX,Abilene,188820.83,238730,26.43202553
TX,Killeen,188154.25,305199.5,62.20707212
TX,Brownwood,174345.83,216668.5,24.27512605
TX,Eagle Pass,150245.83,220448.5,46.72520362
TX,Plainview,127570.83,155165,21.63046991
TX,El Campo,197215.75,238645,21.00706967
TX,Huntsville,198118.75,288875,45.80901606
TX,Nacogdoches,197991.67,259620,31.12672872
TX,Wichita Falls,130900,195624.7,49.44591291
TX,El Paso,167333.33,239801.8,43.30785146
TX,Kingsville,151283.33,183925,21.57651474
TX,Lamesa,120870.83,171032.7,41.50039344
TX,Big Spring,158808.33,184711.3,16.31083835
TX,Beeville,156337.5,194711.8,24.54580635
TX,Del Rio,182579.17,247005,35.28651708
TX,Longview,183712.5,258002,40.4379125
TX,Beaumont,171645.83,209610,22.11773511
TX,Sweetwater,117596.92,138060,17.40103397
TX,San Antonio,262875,340870,29.66999524
TX,McAllen,186562.5,241350,29.36683417
TX,Amarillo,215086.92,245140,13.97252794
TX,Lufkin,191992.58,255272.1,32.95935708
TX,Mount Pleasant,202883.33,334539.9,64.89274895
TX,Uvalde,223270.83,352960,58.0860339
TX,Palestine,151541.67,252530,66.64063422
UT,Cedar City,250487.5,411795,64.39742502
UT,Heber,1011866.67,1163500,14.98550496
UT,Ogden,315979.17,487069.9,54.14620527
UT,Price,133533.33,211890,58.67948474
UT,Provo,353667.42,542175,53.30080447
UT,Salt Lake City,371829.17,556589.9,49.68968142
UT,St. George,369562.5,628595,70.09166244
UT,Logan,295804.08,419750,41.90135579
UT,Vernal,198662.5,244680,23.16365696
VA,Big Stone Gap,103995.58,144853.3,39.28793897
VA,Blacksburg,214929.17,280092,30.31828113
VA,Charlottesville,368975.25,435080,17.91576806
VA,Lynchburg,223241.17,272329.5,21.98892346
VA,Virginia Beach,258148.33,306739.9,18.82312003
VA,Winchester,253237.5,340310,34.38373069
VA,Staunton,231670.83,301935,30.3293125
VA,Roanoke,239220.75,278585,16.45519881
VA,Richmond,270861.25,324815,19.91933139
VA,Danville,125658.33,178900,42.37018748
VA,Martinsville,103879.17,163600,57.49066921
VA,Harrisonburg,254478.33,328041,28.9072433
VT,Barre,270558.33,331350,22.46897
VT,Burlington,285727,403845,41.33946039
VT,Rutland,213716.67,309985,45.04483904
VT,Bennington,322391.67,431624.9,33.88215024
WA,Bellingham,407629.17,608394.3,49.25190462
WA,Bremerton,384366.67,560779.9,45.89711954
WA,Centralia,270610.42,452862.5,67.34850787
WA,Ellensburg,383993.67,654250,70.38041278
WA,Kennewick,324158.25,443090.7,36.68962613
WA,Longview,290937.5,386695,32.91342642
WA,Mount Vernon,410649.33,566965,38.06548765
WA,Oak Harbor,412620.83,613515,48.68735541
WA,Olympia,336605.75,507798.9,50.85865289
WA,Port Angeles,340918.75,573640,68.26296588
WA,Seattle,503657.83,714137.5,41.79021102
WA,Shelton,278804.17,463394.5,66.20787989
WA,Wenatchee,394841.67,554225,40.36639041
WA,Othello,195637.5,333494.6,70.46558047
WA,Walla Walla,297899.83,432145,45.06386257
WA,Aberdeen,220056.25,364360,65.57584708
WA,Moses Lake,239820.83,376055,56.80664603
WA,Yakima,270408.33,379665,40.40432852
WA,Spokane,266466.58,437814,64.30353105
WA,Pullman,250725,367735,46.66866088
WI,Madison,294562.5,362295,22.99427116
WI,Baraboo,231295.83,267295,15.56412409
WI,La Crosse,236683.33,240980,1.815366549
WI,Stevens Point,203141.67,245985,21.09037009
WI,Whitewater,281194.17,301125,7.087924334
WI,Shawano,147416.67,203815,38.25776963
WI,Watertown,249675,309425,23.93111044
WI,Fond du Lac,155945.83,204869.9,31.37247722
WI,Oshkosh,208183.33,217435,4.444001352
WI,Milwaukee,245250,223720,-8.778797146
WI,Manitowoc,125545.83,170320,35.66360587
WI,Appleton,212087.5,268340,26.52325102
WI,Wisconsin Rapids,136308.33,187654,37.66876903
WI,Beaver Dam,176937.5,231815,31.01518898
WI,Platteville,151616.67,191890,26.56260027
WI,Janesville,175500,227845,29.82621083
WI,Wausau,183700,234110,27.44148068
WI,Menomonie,181383.33,230055,26.83359601
WI,Sheboygan,203625,217280,6.705954573
WI,Eau Claire,205745.42,234772.5,14.10825087
WI,Marinette,135579.17,169920,25.32898675
WI,Green Bay,219483.33,297710,35.64128082
WI,Racine,221620.83,196590,-11.29443925
WV,Bluefield,125362.5,150012.5,19.66297737
WV,Clarksburg,167275,171060,2.262740995
WV,Fairmont,140833.33,163622.5,16.18165955
WV,Parkersburg,140804.17,162475,15.39075867
WV,Weirton,92575,138505,49.61382663
WV,Charleston,136262.5,145580,6.837904779
WV,Beckley,123758.33,143345,15.82654679
WV,Point Pleasant,125541.67,164430,30.97643197
WV,Morgantown,233175,241465,3.555269647
WV,Mount Gay,109716.67,127925,16.59577346
WV,Huntington,146637.5,166640,13.64078084
WV,Elkins,158662.5,223540,40.89025447
WV,Wheeling,134766.67,146745,8.888199137
WY,Casper,249533.33,310165,24.29802464
WY,Cheyenne,278881.75,377689.5,35.42998063
WY,Jackson,825679.17,1982200,140.0690331
WY,Riverton,228891.67,362700,58.45923969
WY,Rock Springs,239229.17,236085,-1.314292066
WY,Sheridan,224446.58,439985,96.03105559
WY,Gillette,213425,312240,46.29963687
WY,Laramie,262325,341035,30.00476508
WY,Evanston,199812.5,338525,69.4213325
SD,Mitchell,,216690,
AL,Alexander City,,301820,
AL,Atmore,,169875,
AL,Eufaula,,199670,
AL,Fort Payne,,244500,
AL,Jasper,,202005,
AR,Helena,,73714.9,
AR,Hope,,142017.5,
IA,Carroll,,155365,
IA,Fort Dodge,,146905,
IA,Pella,,257220,
IN,Bluffton,,105050,
KY,Central City,,173208.9,
LA,Jennings,,173470,
MN,Fairmont,,140585,
MN,Grand Rapids,,242945,
MS,West Point,,166155,
NM,Ruidoso,,402175,
NY,Poughkeepsie,,318397,
OK,Guymon,,221900,
PA,St. Marys,,114990,
SC,Bennettsville,,138087.5,
SD,Pierre,,339187.5,
TN,Brownsville,,176985,
TX,Bonham,,333245,
TX,Hereford,,159850,
TX,Pearsall,,220946,
TX,Pecos,,189150,
TX,Vernon,,134300,
TX,Zapata,,134150,
